0.854832157686848 4.516487180250471E-4 3.9552575262464634E-5 5.09090564688357E-4 3.023434635060908E-4 5.282299039930308E-4 0.0011082376380487924 7.093789457394736E-4 7.982611496372069E-4 5.9075985027616236E-5 3.9395697011660943E-4 0.001379735122311672 3.063737737587412E-5 0.0023203840906841685 6.883461639626414E-4 1.823076309768823E-4 1.7846810732354473E-4 2.255999356532803E-5 5.350157883793514E-4 2.0000126572874334E-4 0.0019862008701942635 2.2215334620390468E-5 1.0659151212205918E-4 7.545673626222289E-4 1.7714648190721844E-4 3.187388160542223E-4 6.693407308327249E-5 1.1479174328088741E-5 1.2888370052651109E-6 1.550338907362659E-4 
0.184243624330437 4.3256287340146835E-5 2.4601570155584617E-6 4.417544673575247E-6 1.0613357126077121E-7 2.9638232592474286E-6 3.859814710992085E-6 3.2272383987967585E-6 2.063536350879011E-6 6.731662546039285E-7 4.4703670226508326E-7 3.2927481591176306E-6 8.630923269442023E-6 1.1849386551126637E-6 4.196293820487141E-7 7.507974035044381E-6 4.236133344017319E-6 9.59578753237993E-8 9.396245604203177E-7 6.162984873783115E-6 1.3982857528376923E-6 1.30527156944467E-6 2.788745471630415E-6 1.9322119085539236E-5 8.712263477178774E-6 4.4607641268180206E-8 5.719705558354989E-7 2.8951655158364757E-7 1.5247114878795494E-5 5.352380942483733E-6 
0.9576240827212175 4.556463554676745E-4 4.5019152495240655E-5 7.79587603320758E-5 3.0150193556899735E-4 5.282986475747984E-4 1.386661478009616E-4 3.8686993178955586E-4 2.1191423669242332E-4 1.4331897149104896E-5 4.0861770941363E-5 5.466147267279062E-4 1.0573385980660955E-5 2.3972144208678446E-5 3.9718064875827964E-4 2.0652885619059104E-4 1.9006243008443495E-4 2.464625212559774E-5 4.5635480829049906E-4 2.079248076373549E-5 1.635753194798216E-4 2.1998466939940227E-5 8.608518256774322E-5 7.665657304455846E-4 3.671912507119025E-5 3.0100055564905606E-4 3.0804114234494895E-5 1.69271083044268E-5 4.3002896954893956E-4 1.673475957039145E-4 
0.8107850755008746 6.0171872660478646E-5 1.9752746536426918E-5 4.235034738125241E-5 1.8898321793894883E-5 6.706804603088684E-5 6.677579556855807E-4 6.112275052605434E-5 2.7469687356877254E-5 9.3002884600623E-6 9.814736915476883E-6 1.0288586196013137E-4 1.0114365797778334E-5 7.56732188197164E-6 6.673871700462766E-6 3.6777737311788965E-5 3.3687647817721314E-6 1.310338502850205E-5 1.4764944949452713E-4 2.864647760439543E-7 5.642774628561698E-5 2.4081933092772213E-5 1.2665835556175585E-4 3.652680835515213E-4 8.100026173925935E-5 2.2804034842034685E-6 1.785234944049731E-6 9.236628553186099E-6 4.698690518726332E-6 4.049018184002353E-5 
0.014783680671792171 4.697980851622076E-5 5.894028845761735E-6 3.4186717059817948E-6 5.407261323615553E-7 2.2943834452528547E-5 4.147125820257666E-6 7.044209407661673E-6 2.483078145620755E-6 2.675551782564873E-6 2.9209276239727015E-6 6.58859518663498E-5 9.942409397886527E-6 1.0172330564782122E-6 1.2881796675462162E-6 3.7622917021280224E-7 3.6562162730037688E-6 1.3628843078914799E-5 3.783027783086808E-6 7.989126757664441E-6 3.4537982684273535E-6 2.416346425418928E-6 8.00623665984922E-6 2.4500550591001115E-5 6.222028387777582E-6 2.3617965575266598E-6 4.259188491001608E-7 9.678798069186214E-6 1.4754879762399156E-5 5.4605819233246165E-6 
0.07104116915319542 7.509491018167774E-5 6.219013859153719E-6 4.9784791074613133E-5 9.721219842870712E-6 6.657126448437202E-5 4.9110112938482784E-8 1.420501966819689E-6 2.2140777749477297E-6 2.4330793989236382E-6 4.071306960367942E-5 6.094129307509804E-5 8.73064338855059E-6 1.1907552469210462E-6 1.2821795508578677E-6 2.7539941745267972E-5 2.3570135796928762E-7 1.2165490088372713E-5 5.468291837586725E-6 1.0100079207665395E-5 4.7487620380256574E-5 2.321019447202825E-5 3.890905988103336E-5 6.136387703752891E-5 2.6584255591982978E-5 2.4285185604403865E-6 1.3452156044831888E-6 8.75225219843894E-6 1.1870444957902009E-5 3.8514264487260676E-5 
0.628335102460241 4.6966003894844744E-5 4.9969608467906684E-5 5.288243834473913E-6 1.4336427042485784E-7 2.871124005556708E-6 3.934982010542928E-6 3.745108060738994E-7 7.905934323710246E-4 1.4467428563442368E-6 3.3535197797917632E-6 9.789908570907541E-5 8.159463612079475E-7 1.6689051659567769E-6 1.3496191827147263E-6 1.0248242227498734E-5 4.215609666554008E-6 1.1181514196092992E-6 9.448587130453678E-7 2.8322592268262926E-7 3.2128304361597308E-6 2.9658688254911425E-6 1.0697431431942864E-5 2.1334937937594704E-5 1.061222389131368E-5 1.4122352940654654E-6 5.685404732909523E-7 7.211535769508353E-8 1.4780297441411007E-5 1.51149245157709E-6 
0.9256080280828762 4.515651853620945E-5 5.81625021745915E-6 2.9932325501742517E-7 1.1771875012425241E-5 2.8595589641503267E-6 4.169691802066254E-6 1.5094308361915119E-5 1.668796569331692E-6 2.6110095082952387E-6 2.9770649137789077E-6 4.0790759229657287E-7 9.81310906935677E-6 1.5642139104199471E-6 1.2899628271917215E-6 8.789138667999717E-7 3.7259344933051104E-6 1.3628970615538481E-5 3.773616289551172E-6 2.977648248614399E-6 4.164409591322129E-8 8.436719810264976E-7 1.1715896968667802E-5 2.2163579287108094E-5 5.940878959930129E-6 2.3671796832534747E-6 4.190401638954335E-7 3.349932037914267E-7 4.44752099897041E-6 7.347814802607898E-6 
0.7952702731824024 4.337577300267277E-5 5.816612323042596E-6 3.090000867356324E-7 1.1493051729096362E-6 2.8666407353577895E-6 4.162080865275564E-6 1.0923561349212111E-7 3.0625577862417907E-6 1.1541222335892047E-7 3.3539912081091676E-6 4.808633834003003E-7 5.7395676726263585E-6 7.472195963000817E-7 5.35894546197091E-7 5.198860888249841E-7 4.222842699822254E-6 3.9477321983989454E-7 6.032767641380755E-7 3.6993643165661826E-7 1.3829822675807689E-6 8.972838122053879E-7 3.606427630385632E-7 7.629917170017928E-5 5.601961797195219E-6 1.397290270252391E-6 5.673395796466003E-7 2.2666817345115322E-7 4.9286746592318715E-6 5.388752737910962E-6 
0.6805701325750924 4.703163651154777E-5 6.062120500102496E-6 2.802498702964905E-6 9.81104436131475E-7 5.89525180886402E-6 3.9385656076382E-6 6.876485411875123E-6 1.6474835099641989E-6 1.4982791016926225E-6 3.7478795553830357E-6 3.409729287529027E-6 8.491125387566487E-6 1.668619753892511E-6 6.5129238724530925E-6 1.2191697104887547E-5 1.0219188005367998E-6 2.0884636649174492E-6 4.360806799836936E-6 3.1831655721103636E-7 9.971957818286237E-7 2.2798750924982705E-5 3.793901553787738E-5 7.663273930743273E-5 2.402110359726821E-5 2.322728517572529E-6 5.666963250683096E-7 4.554136672521122E-7 1.4584977971634495E-5 6.628972961118116E-6 
0.9849387256627682 7.67914589507454E-5 6.219013859153719E-6 4.9975855459143303E-5 1.2341673999918562E-5 6.028799804164592E-5 3.7725200750821317E-6 6.440316921772011E-6 2.2140777749477297E-6 1.3674146449639852E-5 6.414065213210083E-6 6.858365162552653E-5 9.72434712403896E-6 1.2029794673505292E-6 1.281642230472627E-6 2.7539941745267972E-5 4.7277034085218E-6 1.2310646253666254E-5 3.150526939460599E-6 1.011724340231423E-5 4.7606501056708526E-5 2.3219544359259186E-5 3.893125534079052E-5 6.394286634567191E-5 2.65220029038572E-5 1.4151946279020144E-6 1.3452156044831888E-6 8.783165999493311E-6 1.2732305304181929E-5 4.524583056497363E-5 
0.11361809402053437 4.755654773627911E-5 5.905493082659805E-6 5.437329774704935E-6 3.2337018452223477E-7 2.9466848097058028E-5 3.9313649209997386E-6 1.5643176920402467E-5 7.007417235021527E-4 1.4446922388010366E-6 3.301451641327906E-6 5.1214716561680595E-6 5.015932921987622E-7 1.668439516064616E-6 1.537352622400784E-6 3.4222340177673975E-7 4.589186631721632E-6 2.2228387071586276E-7 1.5497931256674013E-6 3.7573346243792144E-7 1.4880292025017578E-6 2.9319377025698647E-6 1.0642528080127687E-5 2.1432582539710027E-5 1.0684959536734138E-5 1.3775513127691692E-6 4.2529207176529163E-7 7.832524487733619E-7 1.4839149488487403E-5 5.318756762419293E-6 
0.37159811248665947 6.099717171610544E-5 1.9635821097052893E-5 6.9553338005644025E-6 1.2432660285645528E-5 6.847791256555007E-5 4.964419281231965E-6 5.979719693701754E-5 1.4039868337039275E-5 1.3531317146205812E-4 6.674271703275934E-6 1.0818802408618482E-4 8.62717403506037E-6 1.2207423634884339E-5 6.757515971055891E-6 3.644080047835838E-5 4.380851151487378E-6 2.937530962292513E-6 1.418846699154914E-4 4.134435048718077E-6 4.200262292378629E-5 2.3537974021960616E-5 8.867010922839676E-5 8.049158690494131E-4 8.259564978789823E-5 1.4044975975803443E-6 1.541426370889993E-5 9.205621431162092E-6 1.3641999520451866E-5 4.007821041911998E-5 
0.0297898396428406 4.66122962798123E-5 5.816398489738918E-6 5.56927629209184E-6 1.1502888667599423E-7 2.167031363130219E-6 3.9146602774109946E-6 2.403421273281576E-7 2.0733336317569864E-6 3.590595972550786E-6 3.3544112207612214E-6 5.182209330043347E-7 6.126963534480256E-6 1.308960291519146E-7 1.5406813475894406E-6 1.260705940557866E-5 4.631424757357725E-6 8.456395024857146E-7 2.8980240388395217E-6 3.021686374114557E-6 1.0007812596531493E-6 2.9668215513807045E-6 4.394664691956614E-5 2.1162442715537636E-5 7.188089379089109E-6 2.48465553046611E-6 3.011247931507818E-7 1.894034911460954E-7 2.8631457052090167E-6 5.385156535291962E-6 
0.6671212408688809 7.49752947141604E-5 3.699389651661539E-5 6.832767964669716E-6 1.2093917871177345E-5 6.645695450891085E-5 3.937042878889497E-6 6.810303025007252E-5 2.7932922846044424E-5 1.0241474261929444E-5 3.794963780785677E-6 1.2151723972636126E-5 7.898740502020331E-6 1.69895318956596E-6 6.6660980182953754E-6 3.373674540903002E-5 4.472958690062371E-6 1.0742847368234389E-5 4.890695758820161E-6 2.828681869348688E-6 2.508244299296325E-6 2.386173870800974E-5 3.8691522324061837E-5 1.477590971911181E-4 8.241720565357955E-5 1.2972439508669734E-6 1.1508103935909706E-6 7.273236792985686E-6 4.607380226999489E-6 3.858490926877118E-5 
0.05002378729408463 4.5384375570025666E-4 2.231215343616762E-5 4.9076696089757994E-5 3.151870263470663E-4 5.3757100800213E-4 0.0011197691325729746 0.003107795100059229 7.691583413887908E-4 9.014342996008489E-5 4.24306781201176E-5 6.613654173163629E-4 2.830165403319266E-5 1.235401098557543E-5 7.315676056201694E-4 2.070114664702151E-4 1.8467162474152167E-4 6.425550255075826E-5 5.567363218114391E-4 9.502735797159944E-5 0.0015205131783337824 2.2304458475523922E-5 5.1343072478815456E-5 7.690600633486386E-4 8.241568844438504E-5 3.0068467609097163E-4 3.158508716477282E-5 1.6270760029353833E-5 1.28008366431173E-5 1.6415900832690623E-4 
0.024745582048202437 4.513606085703704E-5 5.90059168310241E-6 5.4142841082703165E-6 3.8768499283203484E-7 2.8362058895749665E-6 3.914807991873141E-6 1.565615878285705E-5 2.072663621417371E-6 3.586820391821023E-6 3.3007590733733652E-6 5.407328906886513E-6 3.611097140649142E-7 9.73206279678097E-8 1.5196705909513498E-6 1.2604961002748736E-5 4.216409608062579E-6 8.635164314218463E-7 3.0505923767468403E-6 3.0530539004793115E-6 1.4508245013636738E-6 2.966648981881969E-6 4.47203173453491E-5 2.140109438645405E-5 7.1879709964119365E-6 1.4528666830932673E-6 3.0609191099003747E-7 2.0869688081206922E-7 2.8620214249963213E-6 5.385034589172774E-6 
0.1049613641207536 7.412205024703442E-5 3.723621024675935E-5 3.9687103926735166E-5 3.3050144053417844E-4 8.567355934305388E-5 3.772535876021302E-6 6.178430573817424E-5 1.61336265511189E-5 1.4880835180949078E-4 8.884674563570517E-6 6.836397478185175E-5 1.0453484229313202E-5 1.2408529964321627E-5 2.487074568210815E-6 1.3596186494177208E-5 3.922423944314926E-6 1.3078287119535906E-5 3.2724397528838285E-6 2.2946679598251944E-7 4.725837245927684E-5 9.510277473591686E-6 2.0813319197671596E-5 5.927353818186332E-5 8.247233435254457E-5 1.3616334396971853E-6 1.6367638852140657E-5 9.406989258117747E-6 4.916777709167096E-6 4.476379842611939E-5 
0.7074673944286192 6.178820090101277E-5 3.742652730193236E-5 4.077990025452784E-5 2.7494226159363892E-5 8.407793091498799E-5 4.429434476696531E-6 6.185403195315797E-5 1.3912110752874162E-5 2.498064407837224E-5 3.892831168547783E-5 1.0570727104930482E-4 8.932063412424444E-6 1.0041567631439278E-5 6.668535247129006E-6 3.605509936162355E-5 6.9862413157304645E-6 1.2892252527704202E-5 8.230252961674117E-6 2.7899362279559927E-6 4.149904453224342E-5 2.329499008348099E-5 8.876991255163497E-5 1.5071547603791647E-4 8.162417829759318E-5 1.3769879620171252E-6 1.8049184302443627E-6 8.858262819479596E-6 4.705435643764454E-6 4.046239711230237E-5 
0.6942434126849176 4.703163651154777E-5 6.055706374365938E-6 2.9156003824704065E-6 5.038068620287886E-7 3.2181176012194835E-6 4.1742704329137E-6 6.876485411875123E-6 1.6852395666975788E-6 1.3839536315436213E-6 3.7487420147614648E-6 2.291005106214679E-6 4.879547576896873E-6 9.309499393526917E-7 1.3243529506442462E-6 1.022002723466731E-5 1.0219188005367998E-6 1.3930120444480162E-5 1.246731717147928E-6 3.678218111781496E-7 1.2011785730238481E-6 2.3399697438111147E-5 3.8180576712747216E-5 7.663273930743273E-5 1.0347923008606845E-5 1.411708625570299E-6 4.2745611879518055E-7 3.438812982746796E-7 1.4744975730789085E-5 5.5098839594550205E-6 
0.4289971492325756 4.694067524553793E-5 5.893622291279098E-6 3.61844024652069E-6 5.40192345794648E-8 2.250196802985988E-5 3.939224710579069E-6 7.1403243765388785E-6 2.0726783424074598E-6 1.5384472522217704E-6 3.354439563931154E-6 9.89591333680752E-7 8.625227474642338E-6 1.6829756282102293E-6 6.567096136703746E-6 1.2127353923183101E-5 4.536923649703749E-6 5.590400438558645E-6 4.262700684366185E-6 3.264608315508686E-6 1.5054143500931027E-6 2.4242626203602018E-6 7.935589381845914E-6 2.2420647101787992E-5 8.736388407652003E-6 1.3996232798535593E-6 5.41548456250446E-7 3.001139166988846E-7 1.4366900256744127E-5 5.419661158722871E-6 
0.8241648127059258 7.36486613000153E-5 3.51694344785246E-5 3.909543584329355E-5 3.1645083447512715E-4 2.855720906678694E-4 1.3517729581605741E-5 5.9247425972108746E-5 2.7185113564750013E-5 1.468087043810278E-4 8.988134305051754E-6 7.015733221977427E-5 2.866010130045077E-5 1.2395163106461084E-5 6.503954796194286E-4 1.8030257130347184E-4 2.641648670454626E-4 1.2923634473128177E-5 1.878541702929766E-5 1.2008796289750158E-7 2.353772496009475E-5 2.3292709456135102E-5 1.2751858398692367E-4 1.874110737567775E-4 8.166418213724453E-5 1.3439350958233689E-6 1.633597922135537E-5 9.231247481227303E-6 4.935533538186088E-6 5.147949788541723E-5 
0.36076340710297117 6.099265120469816E-5 2.238991446355784E-5 4.201056304244954E-5 2.161004428317177E-4 8.650784917382998E-5 4.767180857802731E-5 6.179567157870407E-5 2.785174471083979E-5 1.333429584080351E-4 3.9965492732971525E-5 1.0622663274765966E-4 8.61380260113594E-6 1.22298991241294E-5 5.464528616844859E-5 3.6466188437011274E-5 5.1440769622131496E-6 2.949565578926671E-6 1.468857766521377E-4 4.120697395796666E-6 6.53865672141724E-5 2.3441251368334654E-5 6.480244901870776E-5 7.983297599534894E-4 7.772104306467323E-5 2.3119055616454527E-6 1.5283883017086387E-5 1.6298319817782512E-5 1.3606371070985423E-5 4.761015522586761E-6 
0.007553682178663951 4.8018092490972834E-5 5.816464123370497E-6 2.9249216568355857E-7 3.4232737772966936E-6 2.861089822848116E-6 3.910464622849717E-6 7.1012936143224206E-6 2.064435805654136E-6 1.3628262872422892E-6 1.1058335076789382E-5 4.5236846521519863E-7 6.1306576163972195E-6 2.2833146248541985E-7 1.2874154349919133E-6 7.876542358664404E-7 4.206259240521014E-6 9.00266074393086E-7 9.199632275311441E-7 3.570696322728012E-6 2.451869288245542E-8 9.149680425052056E-7 1.7406107066017936E-7 2.142201335343655E-5 6.016269792466077E-6 1.4488196046421481E-6 4.282186639631935E-7 1.7393248254830796E-6 4.8504870984653785E-6 5.593708305008518E-6 
0.29193112225318146 4.7021834905113994E-5 5.81625021745915E-6 4.495669838235861E-6 1.1692190758143957E-5 2.8595589641503267E-6 4.1795393998092306E-6 1.5862552465968947E-5 2.087650435426674E-6 3.17235248192955E-6 9.442398467237046E-6 5.976611867293989E-6 8.524213729059326E-6 1.6693795435364883E-6 1.2788886414699082E-6 7.398742509894267E-7 2.0362614442197235E-7 1.378076049271537E-5 3.7495371624742184E-6 2.987258203721343E-6 2.6890300638762957E-7 8.288958254267383E-7 3.7285546718223203E-5 2.1461392233293293E-5 2.5264950095748245E-5 2.3983166859737904E-6 6.189602962869749E-7 9.60331778390032E-6 1.4957922621760567E-5 4.925758611033628E-6 
0.9710518960028467 4.534095147929327E-5 2.213210363479173E-5 6.431560477076784E-6 1.1984134037422463E-5 6.485788228832456E-7 3.7819832755203518E-6 1.246974502223699E-5 2.6920562543189805E-5 1.0879441456886573E-5 6.792015302623022E-6 6.119445449689009E-5 1.0058782462946869E-5 7.710550355964707E-6 1.2816879717597634E-6 2.9067879453943324E-6 7.298585702420006E-6 1.2313890693964317E-5 1.3330540643797637E-5 6.111407584711709E-6 4.134772801013806E-5 2.2901496980686547E-5 3.8927671960833264E-5 1.5088106250613032E-4 2.683899234933235E-5 1.4297379349591435E-6 2.9900072443150215E-5 9.279902107766631E-6 4.603307738019976E-6 4.582426718140533E-5 
0.010872538632663742 4.694074911933981E-5 2.1896545525081485E-6 3.4258307789774154E-6 5.369184257648035E-7 2.2943834452528547E-5 4.147125820257666E-6 1.5197811755017055E-5 9.484722790940874E-7 1.404344974092436E-6 2.9209276239727015E-6 0.0016158112229484706 9.942409397886527E-6 9.810436383113987E-7 1.3039160329591698E-6 5.124406597709437E-7 3.611537987872693E-6 1.3628843078914799E-5 3.783027783086808E-6 7.989126757664441E-6 3.5893037129236784E-6 1.0664434936580736E-6 9.009748028288855E-6 1.302887232298611E-4 5.992078656077036E-6 2.3617965575266598E-6 4.259188491001608E-7 9.678798069186214E-6 1.4754879762399156E-5 5.4605819233246165E-6 
